run	event	kind	theta	ntrack	anode	face	slice	nblob0	nghost0	nblob	nghost	nsoft	q_true0	q_true	q_reco	wmax0_u	wmax0_v	wmax0_w	wmax_u	wmax_v	wmax_w	wmean_u	wmean_v	wmean_w
1	9	cosmic	-1	1	9	1	730	1	0	1	0	0	17613.037109375	17613.037109375	17791.080078125	4	8	5	4	8	5	4.0	8.0	5.0
1	9	cosmic	-1	1	9	1	731	1	0	1	0	0	17630.654296875	17630.654296875	18103.970703125	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	732	1	0	1	0	0	17603.111328125	17603.111328125	17974.1484375	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	733	1	0	1	0	0	17580.3046875	17580.3046875	18263.66796875	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	734	1	0	1	0	0	17528.673828125	17528.673828125	17244.109375	5	5	4	5	5	4	5.0	5.0	4.0
1	9	cosmic	-1	1	9	1	735	1	0	1	0	0	17524.05078125	17524.05078125	18305.451171875	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	736	1	0	1	0	0	17598.43359375	17598.43359375	18283.208984375	6	8	5	6	8	5	6.0	8.0	5.0
1	9	cosmic	-1	1	9	1	737	1	0	1	0	0	17596.150390625	17596.150390625	17636.615234375	6	7	3	6	7	3	6.0	7.0	3.0
1	9	cosmic	-1	1	9	1	738	1	0	1	0	0	17615.37890625	17615.37890625	16915.201171875	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	739	2	0	2	0	1	17475.56194025278	17475.56194025278	18526.782104492188	3	6	5	3	6	5	2.5	3.5	3.0
1	9	cosmic	-1	1	9	1	740	1	0	1	0	0	17609.1953125	17609.1953125	17761.828125	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	741	1	0	1	0	0	17565.5859375	17565.5859375	18339.0859375	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	742	3	0	2	0	0	17545.006296157837	17527.917346954346	18823.148113250732	5	4	5	5	4	5	5.0	2.5	4.5
1	9	cosmic	-1	1	9	1	743	1	0	1	0	0	17537.462890625	17537.462890625	17452.1796875	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	744	2	0	2	0	1	17538.085757255554	17538.085757255554	18346.24301147461	4	5	4	4	5	4	3.0	3.0	3.0
1	9	cosmic	-1	1	9	1	745	1	0	1	0	0	17557.486328125	17557.486328125	18936.44140625	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	746	1	0	1	0	0	17545.166015625	17545.166015625	18053.00390625	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	747	1	0	1	0	0	17535.859375	17535.859375	17224.431640625	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	748	1	0	1	0	0	17527.0703125	17527.0703125	17073.916015625	6	7	5	6	7	5	6.0	7.0	5.0
1	9	cosmic	-1	1	9	1	749	1	0	1	0	0	17588.8515625	17588.8515625	17078.19140625	6	8	5	6	8	5	6.0	8.0	5.0
1	9	cosmic	-1	1	9	1	750	1	0	1	0	0	17583.390625	17583.390625	17813.376953125	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	751	1	0	1	0	0	17518.935546875	17518.935546875	18184.279296875	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	752	1	0	1	0	0	17533.744140625	17533.744140625	18637.068359375	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	753	1	0	1	0	0	17564.00390625	17564.00390625	18539.017578125	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	754	1	0	1	0	0	17546.400390625	17546.400390625	17249.64453125	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	755	1	0	1	0	0	17528.1953125	17528.1953125	17318.17578125	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	756	2	0	2	0	1	17536.770701408386	17536.770701408386	18355.35400390625	4	6	5	4	6	5	3.5	3.5	3.5
1	9	cosmic	-1	1	9	1	757	1	0	1	0	0	17492.181640625	17492.181640625	17221.501953125	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	758	1	0	1	0	0	17485.310546875	17485.310546875	17557.236328125	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	759	1	0	1	0	0	17441.82421875	17441.82421875	18432.669921875	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	760	1	0	1	0	0	17440.615234375	17440.615234375	17988.42578125	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	761	1	0	1	0	0	17455.703125	17455.703125	18061.02734375	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	762	1	0	1	0	0	17423.1015625	17423.1015625	17346.9453125	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	763	1	0	1	0	0	17518.0625	17518.0625	18251.806640625	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	764	2	1	2	1	1	17555.666015625	17555.666015625	17400.89856362343	5	7	4	5	7	4	4.0	5.0	2.5
1	9	cosmic	-1	1	9	1	765	1	0	1	0	0	17508.67578125	17508.67578125	17700.640625	4	8	5	4	8	5	4.0	8.0	5.0
1	9	cosmic	-1	1	9	1	766	1	0	1	0	0	17435.876953125	17435.876953125	17782.205078125	4	6	5	4	6	5	4.0	6.0	5.0
1	9	cosmic	-1	1	9	1	767	1	0	1	0	0	17419.880859375	17419.880859375	17464.947265625	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	768	2	0	2	0	1	17361.44308757782	17361.44308757782	18241.07748413086	4	6	6	4	6	6	4.0	3.5	4.5
1	9	cosmic	-1	1	9	1	769	1	0	1	0	0	17362.076171875	17362.076171875	17477.609375	4	6	5	4	6	5	4.0	6.0	5.0
1	9	cosmic	-1	1	9	1	770	1	0	1	0	0	17281.794921875	17281.794921875	17913.216796875	4	6	5	4	6	5	4.0	6.0	5.0
1	9	cosmic	-1	1	9	1	771	1	0	1	0	0	17116.9140625	17116.9140625	18141.1015625	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	772	1	0	1	0	0	17453.92578125	17453.92578125	18492.7890625	6	7	6	6	7	6	6.0	7.0	6.0
1	9	cosmic	-1	1	9	1	773	1	0	1	0	0	17490.857421875	17490.857421875	17875.2578125	6	7	5	6	7	5	6.0	7.0	5.0
1	9	cosmic	-1	1	9	1	774	1	0	1	0	0	17440.1328125	17440.1328125	17539.19140625	5	7	3	5	7	3	5.0	7.0	3.0
1	9	cosmic	-1	1	9	1	775	1	0	1	0	0	17486.080078125	17486.080078125	16767.91015625	5	6	6	5	6	6	5.0	6.0	6.0
1	9	cosmic	-1	1	9	1	776	1	0	1	0	0	17347.494140625	17347.494140625	18423.625	4	7	6	4	7	6	4.0	7.0	6.0
1	9	cosmic	-1	1	9	1	777	2	0	2	0	0	17338.064291238785	17338.064291238785	17607.71875	5	5	6	5	5	6	4.5	3.0	4.0
1	9	cosmic	-1	1	9	1	778	2	0	2	0	1	17359.856901168823	17359.856901168823	18080.964721679688	5	5	5	5	5	5	5.0	3.0	4.0
1	9	cosmic	-1	1	9	1	779	2	0	2	0	1	17076.398427963257	17076.398427963257	17761.087036132812	4	5	4	4	5	4	3.5	3.0	3.0
1	9	cosmic	-1	1	9	1	780	1	0	1	0	0	17317.04296875	17317.04296875	17449.9140625	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	781	2	0	2	0	1	17447.981410980225	17447.981410980225	17840.609252929688	5	5	5	5	5	5	4.5	3.0	4.0
1	9	cosmic	-1	1	9	1	782	2	0	2	0	0	17446.639986038208	17446.639986038208	17178.732421875	5	6	5	5	6	5	4.5	3.5	4.0
1	9	cosmic	-1	1	9	1	783	1	0	1	0	0	17482.791015625	17482.791015625	18238.779296875	4	6	5	4	6	5	4.0	6.0	5.0
1	9	cosmic	-1	1	9	1	784	1	0	1	0	0	17474.1796875	17474.1796875	17935.126953125	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	785	1	0	1	0	0	17390.099609375	17390.099609375	18793.408203125	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	786	1	0	1	0	0	17344.30078125	17344.30078125	18421.79296875	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	787	1	0	1	0	0	17222.515625	17222.515625	17851.546875	5	6	6	5	6	6	5.0	6.0	6.0
1	9	cosmic	-1	1	9	1	788	1	0	1	0	0	17361.32421875	17361.32421875	17773.923828125	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	789	1	0	1	0	0	17469.556640625	17469.556640625	17333.357421875	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	790	1	0	1	0	0	17388.685546875	17388.685546875	18327.41015625	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	791	1	0	1	0	0	16732.06640625	16732.06640625	17656.177734375	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	792	1	0	1	0	0	17401.662109375	17401.662109375	16524.91796875	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	793	1	0	1	0	0	17359.32421875	17359.32421875	17569.8984375	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	794	1	0	1	0	0	17346.46875	17346.46875	17920.091796875	5	8	5	5	8	5	5.0	8.0	5.0
1	9	cosmic	-1	1	9	1	795	1	0	1	0	0	17362.89453125	17362.89453125	18439.654296875	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	796	1	0	1	0	0	17344.70703125	17344.70703125	18165.44921875	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	797	1	0	1	0	0	17281.177734375	17281.177734375	16535.890625	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	798	1	0	1	0	0	17144.228515625	17144.228515625	17368.4453125	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	799	1	0	1	0	0	17349.58984375	17349.58984375	18314.845703125	5	8	6	5	8	6	5.0	8.0	6.0
1	9	cosmic	-1	1	9	1	800	1	0	1	0	0	17332.54296875	17332.54296875	16978.830078125	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	801	1	0	1	0	0	17357.5234375	17357.5234375	17511.24609375	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	802	2	0	2	0	0	17375.03668308258	17375.03668308258	17081.048828125	5	6	5	5	6	5	5.0	3.5	4.0
1	9	cosmic	-1	1	9	1	803	1	0	1	0	0	17352.58203125	17352.58203125	18487.509765625	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	804	2	0	2	0	0	17321.890467643738	17321.890467643738	17829.7421875	5	6	6	5	6	6	4.5	3.5	4.5
1	9	cosmic	-1	1	9	1	805	1	0	1	0	0	17326.74609375	17326.74609375	18063.43359375	6	6	6	6	6	6	6.0	6.0	6.0
1	9	cosmic	-1	1	9	1	806	1	0	1	0	0	17322.744140625	17322.744140625	17514.662109375	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	807	1	0	1	0	0	17276.3046875	17276.3046875	17800.734375	5	8	6	5	8	6	5.0	8.0	6.0
1	9	cosmic	-1	1	9	1	808	1	0	1	0	0	17232.341796875	17232.341796875	18050.888671875	5	8	4	5	8	4	5.0	8.0	4.0
1	9	cosmic	-1	1	9	1	809	1	0	1	0	0	17182.12109375	17182.12109375	17261.197265625	5	8	6	5	8	6	5.0	8.0	6.0
1	9	cosmic	-1	1	9	1	810	1	0	1	0	0	17306.93359375	17306.93359375	16986.0546875	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	811	1	0	1	0	0	17293.2734375	17293.2734375	16812.7421875	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	812	1	0	1	0	0	17115.44140625	17115.44140625	16994.498046875	5	7	3	5	7	3	5.0	7.0	3.0
1	9	cosmic	-1	1	9	1	813	1	0	1	0	0	17224.705078125	17224.705078125	18061.5625	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	814	1	0	1	0	0	17232.279296875	17232.279296875	18073.0546875	4	7	6	4	7	6	4.0	7.0	6.0
1	9	cosmic	-1	1	9	1	815	1	0	1	0	0	17214.19140625	17214.19140625	17304.03515625	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	816	1	0	1	0	0	17287.0859375	17287.0859375	17972.521484375	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	817	2	0	1	0	0	17239.988015174866	17232.32421875	18276.486328125	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	818	1	0	1	0	0	17239.904296875	17239.904296875	17661.412109375	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	819	1	0	1	0	0	17237.447265625	17237.447265625	17380.9921875	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	820	2	0	2	0	0	17170.074626922607	17170.074626922607	17348.491012573242	5	5	5	5	5	5	5.0	3.0	4.0
1	9	cosmic	-1	1	9	1	821	1	0	1	0	0	17230.177734375	17230.177734375	17165.30859375	6	7	5	6	7	5	6.0	7.0	5.0
1	9	cosmic	-1	1	9	1	822	1	0	1	0	0	17161.283203125	17161.283203125	17230.626953125	6	5	6	6	5	6	6.0	5.0	6.0
1	9	cosmic	-1	1	9	1	823	1	0	1	0	0	17168.822265625	17168.822265625	17046.76171875	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	824	1	0	1	0	0	17246.54296875	17246.54296875	16770.03125	5	5	4	5	5	4	5.0	5.0	4.0
1	9	cosmic	-1	1	9	1	825	1	0	1	0	0	17227.5859375	17227.5859375	18709.1484375	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	826	1	0	1	0	0	17188.224609375	17188.224609375	16974.044921875	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	827	1	0	1	0	0	17186.171875	17186.171875	17366.63671875	5	6	3	5	6	3	5.0	6.0	3.0
1	9	cosmic	-1	1	9	1	828	1	0	1	0	0	17098.451171875	17098.451171875	17244.8046875	5	6	6	5	6	6	5.0	6.0	6.0
1	9	cosmic	-1	1	9	1	829	2	1	2	1	1	16736.060546875	16736.060546875	16978.44174194336	5	5	4	5	5	4	4.0	4.0	2.5
1	9	cosmic	-1	1	9	1	830	3	0	2	0	0	17246.047830581665	17225.345933914185	17798.85538482666	5	4	4	5	4	4	4.5	2.5	3.5
1	9	cosmic	-1	1	9	1	831	2	0	1	0	0	16887.141567230225	16874.720703125	18109.49609375	4	5	6	4	5	6	4.0	5.0	6.0
1	9	cosmic	-1	1	9	1	832	1	0	1	0	0	17159.1171875	17159.1171875	16861.759765625	4	8	4	4	8	4	4.0	8.0	4.0
1	9	cosmic	-1	1	9	1	833	1	0	1	0	0	17234.533203125	17234.533203125	16879.912109375	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	834	1	0	1	0	0	17220.14453125	17220.14453125	17750.552734375	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	835	3	0	2	0	1	17154.55532693863	17136.398273944855	17657.207794189453	5	4	6	5	4	6	5.0	2.5	4.5
1	9	cosmic	-1	1	9	1	836	1	0	1	0	0	17085.84375	17085.84375	17579.212890625	6	7	6	6	7	6	6.0	7.0	6.0
1	9	cosmic	-1	1	9	1	837	1	0	1	0	0	17111.1796875	17111.1796875	17710.544921875	6	7	4	6	7	4	6.0	7.0	4.0
1	9	cosmic	-1	1	9	1	838	1	0	1	0	0	17125.826171875	17125.826171875	17736.8671875	6	5	6	6	5	6	6.0	5.0	6.0
1	9	cosmic	-1	1	9	1	839	1	0	1	0	0	17163.5625	17163.5625	17326.2421875	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	840	1	0	1	0	0	17111.4140625	17111.4140625	16838.099609375	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	841	1	0	1	0	0	17086.271484375	17086.271484375	17219.251953125	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	842	2	0	2	0	1	17121.004948616028	17121.004948616028	17442.306701660156	5	6	4	5	6	4	3.5	3.5	2.5
1	9	cosmic	-1	1	9	1	843	1	0	1	0	0	17213.625	17213.625	17134.884765625	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	844	1	0	1	0	0	17159.744140625	17159.744140625	17750.9765625	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	845	1	0	1	0	0	17088.36328125	17088.36328125	17951.630859375	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	846	1	0	1	0	0	17088.24609375	17088.24609375	17510.64453125	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	847	1	0	1	0	0	17062.234375	17062.234375	17090.68359375	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	848	1	0	1	0	0	17078.287109375	17078.287109375	17975.15625	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	849	2	0	2	0	0	17062.49563407898	17062.49563407898	18295.79559326172	5	6	5	5	6	5	5.0	3.5	4.0
1	9	cosmic	-1	1	9	1	850	1	0	1	0	0	17061.7109375	17061.7109375	17674.32421875	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	851	1	0	1	0	0	17057.244140625	17057.244140625	17500.029296875	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	852	1	0	1	0	0	17100.95703125	17100.95703125	17334.765625	5	8	5	5	8	5	5.0	8.0	5.0
1	9	cosmic	-1	1	9	1	853	1	0	1	0	0	17104.62890625	17104.62890625	17855.951171875	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	854	1	0	1	0	0	17085.9921875	17085.9921875	18255.533203125	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	855	1	0	1	0	0	17122.896484375	17122.896484375	17501.056640625	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	856	2	1	2	1	1	17040.173828125	17040.173828125	16606.484775543213	6	8	4	6	8	4	4.5	5.5	2.5
1	9	cosmic	-1	1	9	1	857	2	0	2	0	0	16999.592376708984	16999.592376708984	17866.645471572876	6	5	3	6	5	3	5.0	3.0	3.0
1	9	cosmic	-1	1	9	1	858	1	0	1	0	0	17064.857421875	17064.857421875	17748.55078125	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	859	1	0	1	0	0	17098.91015625	17098.91015625	16535.9609375	6	6	4	6	6	4	6.0	6.0	4.0
1	9	cosmic	-1	1	9	1	860	1	0	1	0	0	17133.423828125	17133.423828125	16841.466796875	5	6	6	5	6	6	5.0	6.0	6.0
1	9	cosmic	-1	1	9	1	861	2	0	2	0	0	17070.00696372986	17070.00696372986	17492.09368133545	5	6	4	5	6	4	4.5	3.5	3.5
1	9	cosmic	-1	1	9	1	862	2	0	2	0	0	16683.902667999268	16683.902667999268	17447.94287109375	5	5	4	5	5	4	4.5	3.0	3.5
1	9	cosmic	-1	1	9	1	863	1	0	1	0	0	17052.59375	17052.59375	16649.076171875	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	864	1	0	1	0	0	16825.978515625	16825.978515625	17531.23046875	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	865	1	0	1	0	0	17010.1484375	17010.1484375	16782.892578125	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	866	2	0	2	0	0	16974.784896850586	16974.784896850586	17431.52537536621	5	6	4	5	6	4	4.0	3.5	3.0
1	9	cosmic	-1	1	9	1	867	1	0	1	0	0	16995.072265625	16995.072265625	17468.80078125	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	868	3	1	2	1	1	16920.456506729126	16904.314453125	17719.461311340332	5	6	3	5	6	3	4.5	5.0	2.0
1	9	cosmic	-1	1	9	1	869	2	1	2	1	1	17001.408203125	17001.408203125	17901.226821899414	5	6	3	5	6	3	3.5	4.0	2.0
1	9	cosmic	-1	1	9	1	870	1	0	1	0	0	17071.86328125	17071.86328125	17251.45703125	6	7	5	6	7	5	6.0	7.0	5.0
1	9	cosmic	-1	1	9	1	871	1	0	1	0	0	17045.8203125	17045.8203125	16829.453125	5	8	3	5	8	3	5.0	8.0	3.0
1	9	cosmic	-1	1	9	1	872	1	0	1	0	0	17041.646484375	17041.646484375	17381.5546875	6	8	5	6	8	5	6.0	8.0	5.0
1	9	cosmic	-1	1	9	1	873	2	0	1	0	0	17059.6940574646	17042.5234375	17487.15234375	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	874	1	0	1	0	0	16750.697265625	16750.697265625	17961.345703125	4	6	6	4	6	6	4.0	6.0	6.0
1	9	cosmic	-1	1	9	1	875	2	0	2	0	0	16931.266520500183	16931.266520500183	17272.98383331299	5	6	6	5	6	6	5.0	3.5	4.5
1	9	cosmic	-1	1	9	1	876	1	0	1	0	0	17005.802734375	17005.802734375	17898.3828125	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	877	1	0	1	0	0	16998.703125	16998.703125	17035.412109375	5	6	6	5	6	6	5.0	6.0	6.0
1	9	cosmic	-1	1	9	1	878	2	0	1	0	0	17009.732109069824	16991.705078125	17117.419921875	6	6	5	6	6	5	6.0	6.0	5.0
1	9	cosmic	-1	1	9	1	879	1	0	1	0	0	16977.28125	16977.28125	17401.546875	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	880	1	0	1	0	0	16912.443359375	16912.443359375	16539.064453125	5	5	6	5	5	6	5.0	5.0	6.0
1	9	cosmic	-1	1	9	1	881	2	0	2	0	0	17032.896034240723	17032.896034240723	18146.18537902832	5	4	5	5	4	5	5.0	2.5	4.0
1	9	cosmic	-1	1	9	1	882	2	0	2	0	0	16894.38063430786	16894.38063430786	16771.857421875	5	4	6	5	4	6	5.0	2.5	4.5
1	9	cosmic	-1	1	9	1	883	2	0	2	0	0	17004.974754333496	17004.974754333496	16842.530532836914	4	6	5	4	6	5	4.0	3.5	4.0
1	9	cosmic	-1	1	9	1	884	2	0	2	0	0	16961.994869232178	16961.994869232178	16872.549898147583	4	6	5	4	6	5	4.0	3.5	4.0
1	9	cosmic	-1	1	9	1	885	1	0	1	0	0	16965.017578125	16965.017578125	17581.6171875	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	886	2	1	2	1	1	16877.509765625	16877.509765625	16947.731170654297	5	6	4	5	6	4	3.5	4.0	2.5
1	9	cosmic	-1	1	9	1	887	1	0	1	0	0	16957.134765625	16957.134765625	16921.966796875	5	6	6	5	6	6	5.0	6.0	6.0
1	9	cosmic	-1	1	9	1	888	1	0	1	0	0	16966.654296875	16966.654296875	17385.9921875	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	889	1	0	1	0	0	16903.82421875	16903.82421875	17390.87890625	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	890	2	0	2	0	0	16905.34567642212	16905.34567642212	17690.997451782227	5	5	6	5	5	6	5.0	3.0	5.0
1	9	cosmic	-1	1	9	1	891	1	0	1	0	0	16876.40625	16876.40625	17756.94140625	5	5	4	5	5	4	5.0	5.0	4.0
1	9	cosmic	-1	1	9	1	892	1	0	1	0	0	17002.408203125	17002.408203125	17122.6796875	5	6	6	5	6	6	5.0	6.0	6.0
1	9	cosmic	-1	1	9	1	893	1	0	1	0	0	16912.490234375	16912.490234375	17114.125	5	4	6	5	4	6	5.0	4.0	6.0
1	9	cosmic	-1	1	9	1	894	1	0	1	0	0	16753.248046875	16753.248046875	18178.888671875	5	4	6	5	4	6	5.0	4.0	6.0
1	9	cosmic	-1	1	9	1	895	2	0	2	0	1	15783.998083114624	15783.998083114624	16943.36279296875	5	4	4	5	4	4	4.5	2.5	3.0
1	9	cosmic	-1	1	9	1	896	1	0	1	0	0	16823.087890625	16823.087890625	16620.19921875	5	5	6	5	5	6	5.0	5.0	6.0
1	9	cosmic	-1	1	9	1	897	2	1	2	1	1	16750.533203125	16750.533203125	16805.548828125	5	6	3	5	6	3	4.0	4.5	2.0
1	9	cosmic	-1	1	9	1	898	1	0	1	0	0	16912.958984375	16912.958984375	17448.91015625	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	899	1	0	1	0	0	16900.265625	16900.265625	16985.787109375	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	900	1	0	1	0	0	16849.8515625	16849.8515625	17575.11328125	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	901	1	0	1	0	0	16861.37890625	16861.37890625	17637.837890625	4	6	6	4	6	6	4.0	6.0	6.0
1	9	cosmic	-1	1	9	1	902	1	0	1	0	0	16873.76953125	16873.76953125	17920.849609375	5	6	6	5	6	6	5.0	6.0	6.0
1	9	cosmic	-1	1	9	1	903	1	0	1	0	0	16843.916015625	16843.916015625	17265.4140625	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	904	1	0	1	0	0	16891.03515625	16891.03515625	16572.302734375	4	7	6	4	7	6	4.0	7.0	6.0
1	9	cosmic	-1	1	9	1	905	1	0	1	0	0	16858.505859375	16858.505859375	17080.81640625	4	8	4	4	8	4	4.0	8.0	4.0
1	9	cosmic	-1	1	9	1	906	1	0	1	0	0	16912.046875	16912.046875	17303.8359375	5	8	6	5	8	6	5.0	8.0	6.0
1	9	cosmic	-1	1	9	1	907	1	0	1	0	0	16911.798828125	16911.798828125	16739.513671875	5	8	4	5	8	4	5.0	8.0	4.0
1	9	cosmic	-1	1	9	1	908	1	0	1	0	0	16883.279296875	16883.279296875	17186.05078125	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	909	1	0	1	0	0	16721.427734375	16721.427734375	17313.939453125	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	910	1	0	1	0	0	16839.892578125	16839.892578125	18428.845703125	4	8	5	4	8	5	4.0	8.0	5.0
1	9	cosmic	-1	1	9	1	911	1	0	1	0	0	16826.4921875	16826.4921875	17098.3515625	5	8	6	5	8	6	5.0	8.0	6.0
1	9	cosmic	-1	1	9	1	912	1	0	1	0	0	16876.001953125	16876.001953125	16176.3134765625	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	913	1	0	1	0	0	16863.892578125	16863.892578125	18070.208984375	5	8	6	5	8	6	5.0	8.0	6.0
